timestamp,open,high,low,close,volume
1734444000000,0.03,0.06402,0.03,0.042505,27560711.0
1734447600000,0.043248,0.043248,0.035479,0.03667,19836880.0
1734451200000,0.036762,0.039602,0.031562,0.03259,21253167.0
1734454800000,0.032583,0.033,0.028668,0.030978,31196837.0
1734458400000,0.030955,0.035216,0.029898,0.034469,16314799.0
1734462000000,0.034163,0.035392,0.031419,0.031875,14235541.0
1734465600000,0.031791,0.031883,0.030504,0.031018,10756772.0
1734469200000,0.031008,0.031181,0.028436,0.029699,10580919.0
1734472800000,0.029671,0.030955,0.026798,0.027721,11504200.0
1734476400000,0.027694,0.028943,0.027015,0.028651,8934325.0
1734480000000,0.028658,0.030355,0.026891,0.027137,11756285.0
1734483600000,0.027129,0.027738,0.026219,0.027052,13445815.0
1734487200000,0.027046,0.031994,0.026694,0.031053,16703988.0
1734490800000,0.03107,0.032548,0.03036,0.031033,21552572.0
1734494400000,0.031037,0.031822,0.029474,0.03047,21432629.0
1734498000000,0.030431,0.031173,0.029727,0.030157,18333790.0
1734501600000,0.030128,0.030345,0.028184,0.029037,17114430.0
1734505200000,0.029049,0.030879,0.02887,0.030511,18241370.0
1734508800000,0.030512,0.033877,0.030116,0.033031,20094354.0
1734512400000,0.033016,0.034265,0.032487,0.033297,19907137.0
1734516000000,0.033298,0.034966,0.03266,0.033968,19751722.0
1734519600000,0.033916,0.037737,0.033741,0.033962,17659643.0
1734523200000,0.033845,0.034821,0.033285,0.033534,12350839.0
1734526800000,0.033535,0.033629,0.031441,0.032478,13613973.0
1734530400000,0.032465,0.032948,0.031068,0.031985,11145639.0
1734534000000,0.031989,0.034691,0.031821,0.034553,17045606.0
1734537600000,0.034552,0.03564,0.033135,0.03452,14354218.0
1734541200000,0.03454,0.037,0.033752,0.036436,15905585.0
1734544800000,0.036433,0.03944,0.035872,0.03821,17720368.0
1734548400000,0.038311,0.039357,0.036375,0.036488,15071382.0
1734552000000,0.036486,0.037584,0.035116,0.035664,24908103.0
1734555600000,0.035809,0.037677,0.035344,0.036891,15109773.0
1734559200000,0.036898,0.037714,0.03596,0.037159,16008484.0
1734562800000,0.037165,0.038076,0.035258,0.035594,17545613.0
1734566400000,0.035588,0.036945,0.033304,0.034198,15325066.0
1734570000000,0.034248,0.034631,0.0322,0.032982,14269044.0
1734573600000,0.033041,0.034645,0.031049,0.033903,18247312.0
1734577200000,0.034031,0.034733,0.033131,0.033742,11924545.0
1734580800000,0.033747,0.033747,0.031462,0.031691,12688453.0
1734584400000,0.031699,0.032985,0.030676,0.032138,12440003.0
1734588000000,0.032187,0.033074,0.03154,0.032727,11165503.0
1734591600000,0.032683,0.034585,0.03257,0.033946,14194550.0
1734595200000,0.033968,0.034178,0.032605,0.032999,12378038.0
1734598800000,0.033037,0.033076,0.031945,0.031957,12846732.0
1734602400000,0.03196,0.032462,0.031541,0.031563,12791754.0
1734606000000,0.031625,0.032098,0.030957,0.032074,10768573.0
