convert_id,open,high,low,close,last_updated,volume,time_open,time_close
2781,0.044679012189740346,0.057055568696197254,0.040892626406279886,0.055437388110009804,,645591.5480812235,2024-12-17T13:00:00.000Z,2024-12-17T13:59:59.999Z
2781,0.055437388110009804,0.054408583722863654,0.041869523818435776,0.041869523818435776,,608403.5504606126,2024-12-17T14:00:00.000Z,2024-12-17T14:59:59.999Z
2781,0.041869523818435776,0.04300101409678638,0.03536509161864432,0.03755477078733593,,90188.174548446,2024-12-17T15:00:00.000Z,2024-12-17T15:59:59.999Z
2781,0.03755477078733593,0.041282283704936855,0.030958711359274617,0.03178619181142322,,47451.80480246399,2024-12-17T16:00:00.000Z,2024-12-17T16:59:59.999Z
2781,0.03178619181142322,0.03245572573928297,0.02782927423848565,0.030933566424619856,,93332.53051317016,2024-12-17T17:00:00.000Z,2024-12-17T17:59:59.999Z
2781,0.030933566424619856,0.035013986340177265,0.02977324881019651,0.03414844230361159,,58206.724301270326,2024-12-17T18:00:00.000Z,2024-12-17T18:59:59.999Z
2781,0.03414844230361159,0.03517012676667152,0.031444210737832434,0.031457364517134045,,41585.32391216181,2024-12-17T19:00:00.000Z,2024-12-17T19:59:59.999Z
2781,0.031457364517134045,0.03170404112246324,0.03016476584789605,0.030793597662700584,,64213.09662763213,2024-12-17T20:00:00.000Z,2024-12-17T20:59:59.999Z
2781,0.030793597662700584,0.031174953661785746,0.028278790208595098,0.029485896159556865,,28970.655334095984,2024-12-17T21:00:00.000Z,2024-12-17T21:59:59.999Z
2781,0.029485896159556865,0.03099010986940097,0.02619880660045733,0.027670131251845347,,65401.74609686648,2024-12-17T22:00:00.000Z,2024-12-17T22:59:59.999Z
2781,0.027670131251845347,0.02879991931491627,0.026569153479886094,0.02879991931491627,,8602.022115347567,2024-12-17T23:00:00.000Z,2024-12-17T23:59:59.999Z
2781,0.02879991931491627,0.0300488512778274,0.027273909217803295,0.0276197183344604,,39970.244764100935,2024-12-18T00:00:00.000Z,2024-12-18T00:59:59.999Z
2781,0.0276197183344604,0.027885678493623705,0.026710140046068153,0.02701771561734242,,1108.59078008059,2024-12-18T01:00:00.000Z,2024-12-18T01:59:59.999Z
2781,0.02701771561734242,0.03200826873843575,0.026467502612680487,0.03093850153682991,,64480.29088917509,2024-12-18T02:00:00.000Z,2024-12-18T02:59:59.999Z
2781,0.03093850153682991,0.03246723485243098,0.030067747952837825,0.03080121603626862,,60802.92662570488,2024-12-18T03:00:00.000Z,2024-12-18T03:59:59.999Z
2781,0.03080121603626862,0.031879914958769684,0.029330134573424975,0.03007573192682302,,55723.072629502654,2024-12-18T04:00:00.000Z,2024-12-18T04:59:59.999Z
2781,0.03007573192682302,0.031189244043546015,0.029799475783693505,0.030197469560255038,,29694.245405052956,2024-12-18T05:00:00.000Z,2024-12-18T05:59:59.999Z
2781,0.030197469560255038,0.0304461708243001,0.028214931693394972,0.02901385597276545,,28852.57300722565,2024-12-18T06:00:00.000Z,2024-12-18T06:59:59.999Z
2781,0.02901385597276545,0.030691694520270745,0.028898384637550744,0.030682368203437553,,15140.55266362483,2024-12-18T07:00:00.000Z,2024-12-18T07:59:59.999Z
2781,0.030682368203437553,0.03378432363061608,0.030064536405134037,0.032976016545891794,,53329.77411924293,2024-12-18T08:00:00.000Z,2024-12-18T08:59:59.999Z
2781,0.032976016545891794,0.0343579276318189,0.03254550176776445,0.03349003146518208,,38988.18324873894,2024-12-18T09:00:00.000Z,2024-12-18T09:59:59.999Z
2781,0.03349003146518208,0.0349155019847327,0.032558953657338505,0.03387817876992151,,33525.200623560064,2024-12-18T10:00:00.000Z,2024-12-18T10:59:59.999Z
2781,0.03387817876992151,0.037458024739011504,0.03359745604445434,0.033847306780606184,,54803.657090337896,2024-12-18T11:00:00.000Z,2024-12-18T11:59:59.999Z
2781,0.033847306780606184,0.03488813162748394,0.03327559511020039,0.03362074869775516,,42580.587097180134,2024-12-18T12:00:00.000Z,2024-12-18T12:59:59.999Z
2781,0.03362074869775516,0.03335526733063131,0.031794264999750445,0.03244368466988515,,35764.00203004345,2024-12-18T13:00:00.000Z,2024-12-18T13:59:59.999Z
2781,0.03244368466988515,0.032712585181349875,0.031296741359489455,0.03218281567239219,,21353.86418092734,2024-12-18T14:00:00.000Z,2024-12-18T14:59:59.999Z
2781,0.03218281567239219,0.03473557024558919,0.031797460940234876,0.034325926399925516,,39697.105296213056,2024-12-18T15:00:00.000Z,2024-12-18T15:59:59.999Z
2781,0.034325926399925516,0.035465113242480154,0.03332645341710062,0.034429996839592504,,38616.825914022906,2024-12-18T16:00:00.000Z,2024-12-18T16:59:59.999Z
2781,0.034429996839592504,0.03687225429969548,0.03359575416690052,0.036113305526616415,,57357.73463556897,2024-12-18T17:00:00.000Z,2024-12-18T17:59:59.999Z
2781,0.036113305526616415,0.03936670426622728,0.03583019525665303,0.03868892881105853,,18343.484239029938,2024-12-18T18:00:00.000Z,2024-12-18T18:59:59.999Z
2781,0.03868892881105853,0.03963059933245409,0.0363855078154653,0.0363855078154653,,10827.746204221226,2024-12-18T19:00:00.000Z,2024-12-18T19:59:59.999Z
2781,0.0363855078154653,0.037397022129388335,0.035239710147672625,0.03553495879684523,,11652.534087386446,2024-12-18T20:00:00.000Z,2024-12-18T20:59:59.999Z
2781,0.03553495879684523,0.03739062851149266,0.035262766510894175,0.036416096455781886,,6211.6833541586075,2024-12-18T21:00:00.000Z,2024-12-18T21:59:59.999Z
2781,0.036416096455781886,0.03774971261610384,0.03583666559346964,0.036997323172251156,,8031.537869990562,2024-12-18T22:00:00.000Z,2024-12-18T22:59:59.999Z
2781,0.036997323172251156,0.03841183901032575,0.03526488778058478,0.035709737610559004,,9045.513462525121,2024-12-18T23:00:00.000Z,2024-12-18T23:59:59.999Z
2781,0.035709737610559004,0.03658024199617932,0.03361174151169341,0.0341432993866845,,13646.284862840586,2024-12-19T00:00:00.000Z,2024-12-19T00:59:59.999Z
2781,0.0341432993866845,0.03461500690802093,0.032262537915452555,0.03281116189630859,,32938.75635052363,2024-12-19T01:00:00.000Z,2024-12-19T01:59:59.999Z
2781,0.03281116189630859,0.03392882967190434,0.031006073390269867,0.03392882967190434,,35765.72223761531,2024-12-19T02:00:00.000Z,2024-12-19T02:59:59.999Z
2781,0.03392882967190434,0.03462546238670313,0.033087155864641435,0.03404177637963773,,34118.301528802134,2024-12-19T03:00:00.000Z,2024-12-19T03:59:59.999Z
2781,0.03404177637963773,0.033622549105617246,0.0313038109330744,0.03130381098595923,,53083.44726890492,2024-12-19T04:00:00.000Z,2024-12-19T04:59:59.999Z
2781,0.03130381098595923,0.03322316531133052,0.030775934301124994,0.03205346935490617,,95989.49428536788,2024-12-19T05:00:00.000Z,2024-12-19T05:59:59.999Z
2781,0.03205346935490617,0.03297240891494821,0.0317894990357838,0.03296822986820805,,28740.696468179904,2024-12-19T06:00:00.000Z,2024-12-19T06:59:59.999Z
2781,0.03296822986820805,0.034599216970893326,0.033236808881975825,0.03403965456259101,,39605.47718870142,2024-12-19T07:00:00.000Z,2024-12-19T07:59:59.999Z
2781,0.03403965456259101,0.03404788209478334,0.032817795301781694,0.032817795301781694,,57283.24141765648,2024-12-19T08:00:00.000Z,2024-12-19T08:59:59.999Z
2781,0.032817795301781694,0.03257010576622941,0.031945332565895275,0.03202102843891072,,17274.219391902596,2024-12-19T09:00:00.000Z,2024-12-19T09:59:59.999Z
2781,0.03202102843891072,0.03244431026691487,0.031294476380636635,0.031543748884686695,,34167.23264862269,2024-12-19T10:00:00.000Z,2024-12-19T10:59:59.999Z
2781,0.031543748884686695,0.03218907203674881,0.031041358959628222,0.03218907203674881,,34741.912152329285,2024-12-19T11:00:00.000Z,2024-12-19T11:59:59.999Z
2781,0.03218907203674881,0.032444437891219244,0.03054873106447934,0.03054873106447934,,46077.757911037705,2024-12-19T12:00:00.000Z,2024-12-19T12:59:59.999Z
2781,0.03054873106447934,0.03067901406870489,0.02935850106622143,0.029722656191711976,,34529.51969657605,2024-12-19T13:00:00.000Z,2024-12-19T13:59:59.999Z
2781,0.029722656191711976,0.030441396218456,0.029364044613665544,0.03018126173541352,,50395.2293392388,2024-12-19T14:00:00.000Z,2024-12-19T14:59:59.999Z
2781,0.03018126173541352,0.031181517402168103,0.02911653722984215,0.030677183847481065,,73796.3790436704,2024-12-19T15:00:00.000Z,2024-12-19T15:59:59.999Z
2781,0.030677183847481065,0.03143006377987894,0.03032948435695321,0.031176690624997568,,53700.773142255326,2024-12-19T16:00:00.000Z,2024-12-19T16:59:59.999Z
2781,0.031176690624997568,0.030801556688186998,0.0296101100836986,0.030201975432265438,,49280.91558861319,2024-12-19T17:00:00.000Z,2024-12-19T17:59:59.999Z
2781,0.030201975432265438,0.030443928933052297,0.028179451924782477,0.028445975244521596,,105928.42792749825,2024-12-19T18:00:00.000Z,2024-12-19T18:59:59.999Z
