convert_id,open,high,low,close,last_updated,volume,time_open,time_close
2781,0.01156636224828379,0.07322059328272382,0.011555418517827263,0.05517564154139788,,23386707.86407614,2024-12-17T13:00:00.000Z,2024-12-17T13:59:59.999Z
2781,0.05517564154139788,0.11092303832355255,0.04263569112206428,0.042675307746363696,,3041316.982315497,2024-12-17T14:00:00.000Z,2024-12-17T14:59:59.999Z
2781,0.042675307746363696,0.04277975372429258,0.03554822007498645,0.03737750058900173,,4573187.913872003,2024-12-17T15:00:00.000Z,2024-12-17T15:59:59.999Z
2781,0.03737750058900173,0.04077588423690759,0.03140026612706172,0.03185464143540204,,2664299.9868754125,2024-12-17T16:00:00.000Z,2024-12-17T16:59:59.999Z
2781,0.03185464143540204,0.032276188856270926,0.028439462141116433,0.030969450561005137,,3007763.9270841125,2024-12-17T17:00:00.000Z,2024-12-17T17:59:59.999Z
2781,0.030969450561005137,0.034915129925440505,0.029872679736480327,0.03447163369781859,,1973657.5677898047,2024-12-17T18:00:00.000Z,2024-12-17T18:59:59.999Z
2781,0.03447163369781859,0.03501467119773643,0.031582899594490184,0.03159318723054323,,1771873.3350710515,2024-12-17T19:00:00.000Z,2024-12-17T19:59:59.999Z
2781,0.03159318723054323,0.0648787326084985,0.030502955245136215,0.031071156465778713,,1425582.8506096979,2024-12-17T20:00:00.000Z,2024-12-17T20:59:59.999Z
2781,0.031071156465778713,0.03220661913298861,0.025784776163880037,0.029623256766365492,,1435124.3714168672,2024-12-17T21:00:00.000Z,2024-12-17T21:59:59.999Z
2781,0.029623256766365492,0.03302365927367451,0.026769120235627736,0.02772022617674408,,2786677.147218573,2024-12-17T22:00:00.000Z,2024-12-17T22:59:59.999Z
2781,0.02772022617674408,0.02867123215630855,0.02710186217904762,0.02856643430548061,,1268616.0852565493,2024-12-17T23:00:00.000Z,2024-12-17T23:59:59.999Z
2781,0.02856643430548061,0.030070615492312075,0.02760250007582714,0.027612116476204988,,1511548.2154562029,2024-12-18T00:00:00.000Z,2024-12-18T00:59:59.999Z
2781,0.027612116476204988,0.02787229779183989,0.027067399184039345,0.027076261389766387,,621131.1238350214,2024-12-18T01:00:00.000Z,2024-12-18T01:59:59.999Z
2781,0.027076261389766387,0.03159983201888799,0.026796958046962152,0.031092557366646224,,2563204.332890884,2024-12-18T02:00:00.000Z,2024-12-18T02:59:59.999Z
2781,0.031092557366646224,0.03228749920884609,0.030472133711756246,0.031009188497207612,,1084379.9037554716,2024-12-18T03:00:00.000Z,2024-12-18T03:59:59.999Z
2781,0.031009188497207612,0.03170544158287285,0.02957744945391329,0.03045410315656661,,781132.8400675916,2024-12-18T04:00:00.000Z,2024-12-18T04:59:59.999Z
2781,0.03045410315656661,0.031056175856442058,0.029812083135204743,0.030240934729131835,,681562.4031679454,2024-12-18T05:00:00.000Z,2024-12-18T05:59:59.999Z
2781,0.030240934729131835,0.030313670919377093,0.02842551212112156,0.02909688418282135,,658637.3715997526,2024-12-18T06:00:00.000Z,2024-12-18T06:59:59.999Z
2781,0.02909688418282135,0.030825859086908873,0.02891290137346023,0.030516975951801813,,496141.3850844084,2024-12-18T07:00:00.000Z,2024-12-18T07:59:59.999Z
2781,0.030516975951801813,0.033763244333855816,0.03021375991944989,0.03295768043186535,,1887493.0004851646,2024-12-18T08:00:00.000Z,2024-12-18T08:59:59.999Z
2781,0.03295768043186535,0.03425915883775971,0.029949928748317287,0.03335227217759589,,1363884.5646508888,2024-12-18T09:00:00.000Z,2024-12-18T09:59:59.999Z
2781,0.03335227217759589,0.03518145261736369,0.03257681984198084,0.03400145086537828,,892705.2119585217,2024-12-18T10:00:00.000Z,2024-12-18T10:59:59.999Z
2781,0.03400145086537828,0.03714809127024179,0.0336786039604227,0.03387700639049806,,1287524.3814645533,2024-12-18T11:00:00.000Z,2024-12-18T11:59:59.999Z
2781,0.03387700639049806,0.036736124636269483,0.02970685412236811,0.03350020801733549,,1119770.8020943925,2024-12-18T12:00:00.000Z,2024-12-18T12:59:59.999Z
2781,0.03350020801733549,0.03343315396985473,0.0320896332589341,0.03257578857270742,,839654.1654897818,2024-12-18T13:00:00.000Z,2024-12-18T13:59:59.999Z
2781,0.03257578857270742,0.07181378128534012,0.029965599723232247,0.03198437769265072,,556948.8314171266,2024-12-18T14:00:00.000Z,2024-12-18T14:59:59.999Z
2781,0.03198437769265072,0.03768287966321942,0.027766593218600172,0.0344670104335178,,1118669.8061211836,2024-12-18T15:00:00.000Z,2024-12-18T15:59:59.999Z
2781,0.0344670104335178,0.03552651686474952,0.029394577909323236,0.034643451679562065,,1285103.0974154419,2024-12-18T16:00:00.000Z,2024-12-18T16:59:59.999Z
2781,0.034643451679562065,0.03836569054782369,0.01666641320252768,0.03635702433948273,,780324.3911944352,2024-12-18T17:00:00.000Z,2024-12-18T17:59:59.999Z
2781,0.03635702433948273,0.041720445132185806,0.03572096486283597,0.03808106341056174,,1279259.7672252231,2024-12-18T18:00:00.000Z,2024-12-18T18:59:59.999Z
2781,0.03808106341056174,0.04303097975152667,0.036481630454479545,0.03656802837325631,,1112342.357766311,2024-12-18T19:00:00.000Z,2024-12-18T19:59:59.999Z
2781,0.03656802837325631,0.03722874830830474,0.02734617744894249,0.035748830638915825,,1130471.6255736065,2024-12-18T20:00:00.000Z,2024-12-18T20:59:59.999Z
2781,0.035748830638915825,0.04297919181592518,0.035330586653351766,0.03688480257608419,,885504.4386090786,2024-12-18T21:00:00.000Z,2024-12-18T21:59:59.999Z
2781,0.03688480257608419,0.03768376892056379,0.03589360024400157,0.037011296920122096,,394642.55521442275,2024-12-18T22:00:00.000Z,2024-12-18T22:59:59.999Z
2781,0.037011296920122096,0.03799829361935846,0.035271639162676074,0.035521638770277,,561081.5176169458,2024-12-18T23:00:00.000Z,2024-12-18T23:59:59.999Z
2781,0.035521638770277,0.03686150001934274,0.033658838922842986,0.03413222533108218,,972544.2727760358,2024-12-19T00:00:00.000Z,2024-12-19T00:59:59.999Z
