convert_id,open,high,low,close,last_updated,volume,time_open,time_close
2781,0.050134571248896274,0.05711046042530693,0.04278955966545371,0.05473982695284525,,617081.1774777964,2024-12-17T13:00:00.000Z,2024-12-17T13:59:59.999Z
2781,0.05473982695284525,0.054715624035597224,0.041809208427922386,0.04181140221124295,,1361049.250291406,2024-12-17T14:00:00.000Z,2024-12-17T14:59:59.999Z
2781,0.04181140221124295,0.04268621992621999,0.03504794304210384,0.03700721001048342,,115712.73371864305,2024-12-17T15:00:00.000Z,2024-12-17T15:59:59.999Z
2781,0.03700721001048342,0.04086670694623596,0.030804449038381476,0.032579780617942235,,117213.72511753737,2024-12-17T16:00:00.000Z,2024-12-17T16:59:59.999Z
2781,0.032579780617942235,0.03236769666019707,0.02829159039347612,0.03084311409202051,,661232.2584236952,2024-12-17T17:00:00.000Z,2024-12-17T17:59:59.999Z
2781,0.03084311409202051,0.034900847556354024,0.02962358247090782,0.03404922151968772,,1894736.1105162944,2024-12-17T18:00:00.000Z,2024-12-17T18:59:59.999Z
2781,0.03404922151968772,0.03490044078895916,0.03149393730181172,0.03149678095287291,,1088475.3713963951,2024-12-17T19:00:00.000Z,2024-12-17T19:59:59.999Z
2781,0.03149678095287291,0.031796051436193754,0.030340084224955814,0.030964091730331572,,1160938.627671133,2024-12-17T20:00:00.000Z,2024-12-17T20:59:59.999Z
2781,0.030964091730331572,0.031093736688317188,0.02845522376691073,0.029638358074366603,,891462.294962734,2024-12-17T21:00:00.000Z,2024-12-17T21:59:59.999Z
2781,0.029638358074366603,0.030789981175514018,0.026851130956620523,0.027726684692525125,,1416849.8530194089,2024-12-17T22:00:00.000Z,2024-12-17T22:59:59.999Z
2781,0.027726684692525125,0.0288101791484901,0.02692537945968653,0.02881017902131987,,705827.7318254891,2024-12-17T23:00:00.000Z,2024-12-17T23:59:59.999Z
2781,0.02881017902131987,0.02992431508470901,0.027475520475478486,0.027875952662460284,,752498.6692706425,2024-12-18T00:00:00.000Z,2024-12-18T00:59:59.999Z
2781,0.027875952662460284,0.027879682861782072,0.026933461995529942,0.027073169852553588,,274609.45281741075,2024-12-18T01:00:00.000Z,2024-12-18T01:59:59.999Z
2781,0.027073169852553588,0.03173063028960271,0.026668987496953952,0.03109209470261088,,1750528.405682376,2024-12-18T02:00:00.000Z,2024-12-18T02:59:59.999Z
